W;16;75;87;7;6;19;54;53;94;63;64;69;70;88;89;92;14;20;39;45;46;65;95;22;56;98;12;13;27;33;61;96;2;25;28;32;47;52;80;18;30;36;91;8;10;11;23;34;38;57;71;82;99;3;17;24;43;51;59;67;77;15;42;49;31;68;74;76;4;5;37;40;41;48;58;73;79;83;90;93;97;26;78;84;85;1;44;86;100;9;29;35;50;55;62;66;81;60;21;72;
K;1;2
K;1;5
K;1;7
K;1;8
K;1;10
K;1;12
K;1;16
K;1;20
K;1;22
K;1;23
K;1;24
K;1;28
K;1;29
K;1;41
K;1;42
K;1;43
K;1;45
K;1;47
K;1;53
K;1;55
K;1;57
K;1;58
K;1;61
K;1;63
K;1;65
K;1;66
K;1;67
K;1;68
K;1;69
K;1;71
K;1;73
K;1;74
K;1;76
K;1;79
K;1;86
K;1;87
K;1;94
K;1;98
K;2;3
K;2;7
K;2;9
K;2;12
K;2;17
K;2;19
K;2;20
K;2;21
K;2;23
K;2;28
K;2;30
K;2;31
K;2;33
K;2;34
K;2;35
K;2;36
K;2;39
K;2;40
K;2;41
K;2;45
K;2;47
K;2;48
K;2;52
K;2;56
K;2;57
K;2;58
K;2;60
K;2;61
K;2;63
K;2;64
K;2;69
K;2;70
K;2;72
K;2;74
K;2;79
K;2;81
K;2;85
K;2;92
K;2;93
K;2;95
K;2;96
K;2;97
K;2;98
K;2;99
K;2;100
K;3;4
K;3;5
K;3;6
K;3;7
K;3;8
K;3;10
K;3;11
K;3;16
K;3;17
K;3;18
K;3;21
K;3;23
K;3;26
K;3;29
K;3;30
K;3;35
K;3;38
K;3;39
K;3;40
K;3;41
K;3;43
K;3;46
K;3;48
K;3;49
K;3;52
K;3;54
K;3;56
K;3;57
K;3;61
K;3;62
K;3;65
K;3;67
K;3;71
K;3;75
K;3;85
K;3;86
K;3;88
K;3;92
K;3;93
K;3;95
K;3;98
K;3;99
K;4;5
K;4;9
K;4;11
K;4;13
K;4;14
K;4;25
K;4;27
K;4;28
K;4;32
K;4;33
K;4;36
K;4;40
K;4;44
K;4;48
K;4;49
K;4;53
K;4;54
K;4;59
K;4;60
K;4;61
K;4;62
K;4;63
K;4;64
K;4;65
K;4;67
K;4;70
K;4;73
K;4;74
K;4;75
K;4;83
K;4;86
K;4;88
K;4;89
K;4;90
K;4;92
K;4;96
K;4;97
K;4;99
K;4;100
K;5;6
K;5;8
K;5;10
K;5;13
K;5;17
K;5;19
K;5;25
K;5;26
K;5;28
K;5;31
K;5;33
K;5;34
K;5;39
K;5;43
K;5;45
K;5;52
K;5;53
K;5;57
K;5;65
K;5;66
K;5;68
K;5;72
K;5;73
K;5;77
K;5;81
K;5;82
K;5;84
K;5;85
K;5;86
K;5;87
K;5;89
K;5;90
K;5;92
K;5;93
K;5;97
K;5;98
K;5;99
K;6;7
K;6;8
K;6;9
K;6;10
K;6;12
K;6;15
K;6;18
K;6;21
K;6;23
K;6;28
K;6;34
K;6;35
K;6;38
K;6;41
K;6;44
K;6;46
K;6;49
K;6;50
K;6;53
K;6;54
K;6;56
K;6;57
K;6;61
K;6;63
K;6;64
K;6;65
K;6;67
K;6;68
K;6;69
K;6;72
K;6;73
K;6;75
K;6;78
K;6;79
K;6;80
K;6;81
K;6;82
K;6;83
K;6;87
K;6;88
K;6;89
K;6;90
K;6;91
K;6;92
K;6;93
K;6;94
K;6;95
K;6;96
K;6;98
K;6;99
K;7;8
K;7;10
K;7;11
K;7;14
K;7;15
K;7;16
K;7;17
K;7;21
K;7;22
K;7;23
K;7;24
K;7;28
K;7;29
K;7;33
K;7;35
K;7;36
K;7;39
K;7;42
K;7;43
K;7;45
K;7;46
K;7;48
K;7;49
K;7;50
K;7;52
K;7;56
K;7;57
K;7;60
K;7;61
K;7;64
K;7;65
K;7;66
K;7;67
K;7;68
K;7;72
K;7;73
K;7;76
K;7;80
K;7;81
K;7;83
K;7;84
K;7;86
K;7;87
K;7;89
K;7;93
K;7;94
K;7;96
K;7;97
K;7;99
K;7;100
K;8;9
K;8;10
K;8;14
K;8;15
K;8;16
K;8;18
K;8;19
K;8;23
K;8;24
K;8;28
K;8;35
K;8;36
K;8;37
K;8;39
K;8;40
K;8;41
K;8;45
K;8;47
K;8;55
K;8;56
K;8;57
K;8;61
K;8;64
K;8;67
K;8;70
K;8;71
K;8;74
K;8;75
K;8;78
K;8;79
K;8;80
K;8;82
K;8;83
K;8;87
K;8;90
K;8;91
K;8;94
K;8;97
K;8;99
K;9;10
K;9;12
K;9;15
K;9;19
K;9;20
K;9;23
K;9;24
K;9;27
K;9;33
K;9;37
K;9;38
K;9;43
K;9;48
K;9;50
K;9;51
K;9;53
K;9;55
K;9;56
K;9;57
K;9;61
K;9;62
K;9;63
K;9;64
K;9;67
K;9;68
K;9;71
K;9;80
K;9;82
K;9;84
K;9;89
K;9;91
K;9;95
K;9;100
K;10;11
K;10;15
K;10;16
K;10;20
K;10;21
K;10;22
K;10;24
K;10;25
K;10;30
K;10;32
K;10;35
K;10;36
K;10;39
K;10;40
K;10;45
K;10;47
K;10;48
K;10;50
K;10;52
K;10;56
K;10;58
K;10;61
K;10;65
K;10;69
K;10;72
K;10;73
K;10;75
K;10;79
K;10;81
K;10;85
K;10;86
K;10;88
K;10;92
K;10;94
K;10;95
K;10;96
K;10;100
K;11;12
K;11;16
K;11;19
K;11;20
K;11;23
K;11;24
K;11;25
K;11;28
K;11;33
K;11;34
K;11;35
K;11;36
K;11;40
K;11;41
K;11;42
K;11;46
K;11;47
K;11;49
K;11;50
K;11;51
K;11;55
K;11;57
K;11;61
K;11;63
K;11;65
K;11;67
K;11;68
K;11;70
K;11;71
K;11;72
K;11;75
K;11;77
K;11;83
K;11;86
K;11;87
K;11;88
K;11;89
K;11;95
K;11;96
K;11;97
K;12;13
K;12;14
K;12;16
K;12;17
K;12;18
K;12;25
K;12;32
K;12;34
K;12;35
K;12;37
K;12;38
K;12;39
K;12;44
K;12;45
K;12;50
K;12;52
K;12;53
K;12;54
K;12;56
K;12;58
K;12;60
K;12;69
K;12;70
K;12;71
K;12;72
K;12;74
K;12;76
K;12;78
K;12;80
K;12;81
K;12;83
K;12;86
K;12;88
K;12;89
K;12;91
K;12;92
K;12;94
K;12;96
K;12;97
K;12;98
K;12;99
K;12;100
K;13;14
K;13;15
K;13;17
K;13;18
K;13;19
K;13;20
K;13;22
K;13;23
K;13;28
K;13;32
K;13;33
K;13;35
K;13;37
K;13;39
K;13;41
K;13;42
K;13;43
K;13;48
K;13;51
K;13;53
K;13;54
K;13;55
K;13;58
K;13;59
K;13;60
K;13;61
K;13;63
K;13;64
K;13;65
K;13;68
K;13;69
K;13;72
K;13;73
K;13;74
K;13;75
K;13;76
K;13;78
K;13;87
K;13;88
K;13;91
K;13;93
K;13;94
K;13;95
K;13;96
K;14;15
K;14;16
K;14;19
K;14;21
K;14;23
K;14;24
K;14;26
K;14;27
K;14;28
K;14;30
K;14;32
K;14;34
K;14;36
K;14;37
K;14;38
K;14;39
K;14;45
K;14;49
K;14;50
K;14;53
K;14;54
K;14;55
K;14;60
K;14;64
K;14;65
K;14;67
K;14;68
K;14;69
K;14;70
K;14;71
K;14;72
K;14;73
K;14;78
K;14;80
K;14;82
K;14;83
K;14;85
K;14;88
K;14;89
K;14;90
K;14;92
K;14;93
K;14;96
K;14;99
K;15;16
K;15;18
K;15;20
K;15;23
K;15;24
K;15;25
K;15;28
K;15;29
K;15;30
K;15;33
K;15;37
K;15;39
K;15;42
K;15;47
K;15;53
K;15;55
K;15;63
K;15;64
K;15;65
K;15;67
K;15;69
K;15;70
K;15;75
K;15;77
K;15;79
K;15;81
K;15;82
K;15;84
K;15;85
K;15;86
K;15;87
K;15;88
K;15;89
K;15;92
K;15;98
K;16;17
K;16;19
K;16;20
K;16;22
K;16;27
K;16;28
K;16;29
K;16;30
K;16;32
K;16;34
K;16;35
K;16;38
K;16;39
K;16;44
K;16;45
K;16;47
K;16;48
K;16;49
K;16;51
K;16;54
K;16;55
K;16;56
K;16;57
K;16;59
K;16;62
K;16;63
K;16;64
K;16;66
K;16;67
K;16;68
K;16;69
K;16;71
K;16;73
K;16;75
K;16;76
K;16;78
K;16;83
K;16;84
K;16;86
K;16;87
K;16;90
K;16;92
K;16;93
K;16;96
K;16;98
K;16;99
K;17;18
K;17;19
K;17;20
K;17;24
K;17;28
K;17;32
K;17;33
K;17;36
K;17;42
K;17;43
K;17;44
K;17;46
K;17;47
K;17;49
K;17;58
K;17;61
K;17;64
K;17;65
K;17;67
K;17;70
K;17;71
K;17;72
K;17;73
K;17;76
K;17;77
K;17;79
K;17;81
K;17;84
K;17;87
K;17;88
K;17;89
K;17;90
K;17;92
K;17;93
K;17;97
K;17;99
K;18;19
K;18;20
K;18;21
K;18;25
K;18;29
K;18;31
K;18;33
K;18;36
K;18;40
K;18;42
K;18;43
K;18;47
K;18;49
K;18;50
K;18;51
K;18;56
K;18;57
K;18;59
K;18;60
K;18;63
K;18;66
K;18;68
K;18;70
K;18;74
K;18;76
K;18;78
K;18;79
K;18;81
K;18;82
K;18;84
K;18;86
K;18;87
K;18;88
K;18;91
K;18;92
K;18;93
K;18;94
K;18;99
K;19;20
K;19;23
K;19;24
K;19;25
K;19;26
K;19;29
K;19;31
K;19;35
K;19;36
K;19;37
K;19;38
K;19;39
K;19;41
K;19;43
K;19;44
K;19;45
K;19;48
K;19;53
K;19;57
K;19;60
K;19;62
K;19;64
K;19;65
K;19;67
K;19;69
K;19;71
K;19;72
K;19;73
K;19;75
K;19;79
K;19;81
K;19;82
K;19;86
K;19;87
K;19;88
K;19;91
K;19;92
K;19;93
K;19;94
K;19;96
K;19;97
K;19;98
K;20;21
K;20;22
K;20;23
K;20;25
K;20;27
K;20;28
K;20;29
K;20;30
K;20;31
K;20;33
K;20;39
K;20;42
K;20;44
K;20;50
K;20;55
K;20;56
K;20;59
K;20;62
K;20;64
K;20;65
K;20;66
K;20;67
K;20;69
K;20;70
K;20;72
K;20;73
K;20;76
K;20;77
K;20;85
K;20;89
K;20;92
K;20;94
K;20;95
K;20;96
K;20;97
K;20;98
K;20;99
K;20;100
K;21;22
K;21;26
K;21;33
K;21;35
K;21;39
K;21;41
K;21;42
K;21;45
K;21;46
K;21;47
K;21;51
K;21;52
K;21;53
K;21;54
K;21;55
K;21;60
K;21;61
K;21;64
K;21;75
K;21;80
K;21;82
K;21;85
K;21;87
K;21;89
K;21;98
K;21;99
K;22;23
K;22;24
K;22;26
K;22;27
K;22;28
K;22;31
K;22;41
K;22;42
K;22;43
K;22;45
K;22;46
K;22;47
K;22;49
K;22;52
K;22;53
K;22;54
K;22;55
K;22;56
K;22;58
K;22;61
K;22;62
K;22;63
K;22;67
K;22;72
K;22;75
K;22;77
K;22;80
K;22;81
K;22;82
K;22;83
K;22;84
K;22;86
K;22;87
K;22;88
K;22;91
K;22;94
K;22;95
K;22;96
K;22;97
K;22;98
K;22;99
K;23;24
K;23;27
K;23;30
K;23;31
K;23;34
K;23;36
K;23;38
K;23;39
K;23;42
K;23;46
K;23;47
K;23;48
K;23;49
K;23;50
K;23;52
K;23;53
K;23;54
K;23;56
K;23;58
K;23;63
K;23;66
K;23;67
K;23;75
K;23;76
K;23;81
K;23;86
K;23;90
K;23;93
K;23;94
K;23;100
K;24;25
K;24;27
K;24;28
K;24;30
K;24;33
K;24;36
K;24;37
K;24;38
K;24;40
K;24;41
K;24;46
K;24;47
K;24;53
K;24;55
K;24;56
K;24;58
K;24;63
K;24;69
K;24;70
K;24;71
K;24;74
K;24;78
K;24;79
K;24;83
K;24;87
K;24;88
K;24;91
K;24;94
K;24;95
K;24;98
K;24;100
K;25;26
K;25;28
K;25;32
K;25;34
K;25;35
K;25;39
K;25;40
K;25;41
K;25;42
K;25;43
K;25;45
K;25;46
K;25;47
K;25;49
K;25;50
K;25;51
K;25;54
K;25;56
K;25;59
K;25;62
K;25;63
K;25;67
K;25;68
K;25;70
K;25;71
K;25;75
K;25;76
K;25;80
K;25;83
K;25;88
K;25;93
K;25;94
K;25;95
K;25;97
K;25;98
K;25;100
K;26;27
K;26;36
K;26;37
K;26;40
K;26;45
K;26;47
K;26;51
K;26;52
K;26;55
K;26;56
K;26;60
K;26;61
K;26;62
K;26;63
K;26;64
K;26;66
K;26;70
K;26;74
K;26;76
K;26;77
K;26;78
K;26;80
K;26;82
K;26;83
K;26;84
K;26;87
K;26;89
K;26;91
K;26;94
K;26;95
K;26;98
K;26;100
K;27;28
K;27;29
K;27;31
K;27;32
K;27;35
K;27;37
K;27;39
K;27;40
K;27;41
K;27;42
K;27;43
K;27;45
K;27;47
K;27;49
K;27;51
K;27;53
K;27;54
K;27;56
K;27;58
K;27;64
K;27;65
K;27;68
K;27;72
K;27;73
K;27;75
K;27;76
K;27;77
K;27;79
K;27;81
K;27;82
K;27;83
K;27;87
K;27;90
K;27;91
K;27;94
K;27;95
K;27;99
K;27;100
K;28;29
K;28;30
K;28;34
K;28;36
K;28;40
K;28;45
K;28;48
K;28;51
K;28;52
K;28;53
K;28;54
K;28;56
K;28;57
K;28;59
K;28;60
K;28;62
K;28;64
K;28;65
K;28;68
K;28;69
K;28;78
K;28;80
K;28;86
K;28;88
K;28;90
K;28;93
K;28;99
K;28;100
K;29;30
K;29;34
K;29;39
K;29;42
K;29;43
K;29;53
K;29;54
K;29;55
K;29;56
K;29;59
K;29;61
K;29;62
K;29;64
K;29;68
K;29;69
K;29;71
K;29;75
K;29;76
K;29;77
K;29;81
K;29;82
K;29;84
K;29;93
K;29;95
K;29;96
K;29;97
K;29;98
K;30;31
K;30;32
K;30;33
K;30;34
K;30;35
K;30;36
K;30;39
K;30;40
K;30;41
K;30;46
K;30;47
K;30;48
K;30;50
K;30;53
K;30;54
K;30;56
K;30;57
K;30;58
K;30;59
K;30;61
K;30;65
K;30;68
K;30;71
K;30;74
K;30;76
K;30;81
K;30;84
K;30;86
K;30;89
K;30;90
K;30;91
K;30;93
K;30;97
K;30;98
K;31;32
K;31;33
K;31;34
K;31;35
K;31;41
K;31;42
K;31;46
K;31;47
K;31;48
K;31;49
K;31;54
K;31;57
K;31;59
K;31;63
K;31;64
