W;16;75;87;7;6;19;54;53;94;63;64;69;70;88;89;92;14;20;39;45;46;65;95;22;56;98;12;13;27;33;61;96;2;25;28;32;47;52;80;18;30;36;91;8;10;11;23;34;38;57;71;82;99;3;17;24;43;51;59;67;77;15;42;49;31;68;74;76;4;5;37;40;41;48;58;73;79;83;90;93;97;26;78;84;85;1;44;86;100;9;29;35;50;55;62;66;81;60;21;72;
K;31;65
K;31;70
K;31;73
K;31;74
K;31;75
K;31;77
K;31;78
K;31;79
K;31;80
K;31;84
K;31;86
K;31;89
K;31;90
K;31;92
K;31;93
K;31;98
K;31;99
K;32;33
K;32;34
K;32;40
K;32;41
K;32;44
K;32;45
K;32;47
K;32;48
K;32;55
K;32;58
K;32;60
K;32;61
K;32;62
K;32;63
K;32;64
K;32;65
K;32;67
K;32;70
K;32;71
K;32;76
K;32;78
K;32;80
K;32;81
K;32;82
K;32;83
K;32;86
K;32;87
K;32;88
K;32;89
K;32;90
K;32;91
K;32;94
K;32;95
K;32;98
K;32;100
K;33;34
K;33;37
K;33;39
K;33;40
K;33;44
K;33;45
K;33;47
K;33;50
K;33;51
K;33;52
K;33;55
K;33;57
K;33;59
K;33;61
K;33;63
K;33;65
K;33;66
K;33;69
K;33;70
K;33;71
K;33;72
K;33;75
K;33;77
K;33;78
K;33;82
K;33;83
K;33;87
K;33;88
K;33;89
K;33;91
K;33;97
K;34;35
K;34;38
K;34;40
K;34;43
K;34;45
K;34;46
K;34;48
K;34;50
K;34;51
K;34;54
K;34;57
K;34;58
K;34;59
K;34;62
K;34;63
K;34;66
K;34;69
K;34;70
K;34;76
K;34;82
K;34;84
K;34;86
K;34;87
K;34;89
K;34;90
K;34;95
K;34;96
K;34;99
K;34;100
K;35;36
K;35;41
K;35;43
K;35;44
K;35;45
K;35;46
K;35;48
K;35;51
K;35;54
K;35;72
K;35;73
K;35;80
K;35;82
K;35;83
K;35;86
K;35;87
K;35;90
K;35;94
K;35;95
K;35;96
K;36;37
K;36;38
K;36;39
K;36;41
K;36;42
K;36;44
K;36;48
K;36;52
K;36;54
K;36;57
K;36;58
K;36;63
K;36;67
K;36;69
K;36;73
K;36;74
K;36;75
K;36;77
K;36;78
K;36;79
K;36;82
K;36;83
K;36;84
K;36;87
K;36;90
K;36;92
K;36;93
K;36;94
K;36;98
K;37;38
K;37;41
K;37;45
K;37;46
K;37;49
K;37;56
K;37;57
K;37;60
K;37;61
K;37;65
K;37;66
K;37;67
K;37;68
K;37;69
K;37;70
K;37;71
K;37;75
K;37;79
K;37;81
K;37;82
K;37;84
K;37;85
K;37;87
K;37;88
K;37;91
K;37;92
K;37;94
K;37;95
K;38;39
K;38;41
K;38;42
K;38;44
K;38;45
K;38;46
K;38;51
K;38;55
K;38;56
K;38;58
K;38;60
K;38;63
K;38;65
K;38;66
K;38;67
K;38;69
K;38;71
K;38;73
K;38;74
K;38;75
K;38;81
K;38;82
K;38;85
K;38;86
K;38;87
K;38;88
K;38;89
K;38;90
K;38;92
K;38;93
K;38;95
K;38;98
K;39;40
K;39;41
K;39;43
K;39;44
K;39;46
K;39;47
K;39;53
K;39;55
K;39;59
K;39;62
K;39;68
K;39;69
K;39;72
K;39;74
K;39;75
K;39;76
K;39;78
K;39;79
K;39;80
K;39;83
K;39;84
K;39;89
K;39;90
K;39;91
K;39;92
K;39;94
K;39;95
K;40;41
K;40;44
K;40;45
K;40;46
K;40;47
K;40;49
K;40;51
K;40;54
K;40;57
K;40;63
K;40;65
K;40;66
K;40;67
K;40;75
K;40;76
K;40;79
K;40;82
K;40;85
K;40;87
K;40;94
K;40;96
K;40;99
K;40;100
K;41;42
K;41;43
K;41;44
K;41;49
K;41;52
K;41;53
K;41;58
K;41;59
K;41;65
K;41;73
K;41;75
K;41;79
K;41;80
K;41;84
K;41;88
K;41;89
K;41;90
K;41;91
K;42;43
K;42;44
K;42;49
K;42;50
K;42;54
K;42;57
K;42;58
K;42;59
K;42;61
K;42;63
K;42;64
K;42;65
K;42;70
K;42;72
K;42;73
K;42;76
K;42;78
K;42;87
K;42;88
K;42;92
K;42;93
K;42;96
K;42;98
K;42;99
K;43;44
K;43;46
K;43;48
K;43;49
K;43;52
K;43;54
K;43;56
K;43;57
K;43;59
K;43;60
K;43;63
K;43;64
K;43;69
K;43;70
K;43;74
K;43;75
K;43;80
K;43;81
K;43;82
K;43;84
K;43;87
K;43;88
K;43;89
K;43;92
K;43;98
K;44;45
K;44;48
K;44;50
K;44;59
K;44;61
K;44;69
K;44;71
K;44;73
K;44;76
K;44;77
K;44;79
K;44;84
K;44;85
K;44;86
K;44;88
K;44;89
K;44;90
K;44;91
K;44;92
K;44;93
K;44;95
K;45;46
K;45;48
K;45;50
K;45;51
K;45;57
K;45;59
K;45;61
K;45;62
K;45;63
K;45;68
K;45;69
K;45;71
K;45;74
K;45;77
K;45;79
K;45;80
K;45;85
K;45;86
K;45;87
K;45;88
K;45;90
K;45;92
K;45;94
K;45;96
K;45;98
K;46;47
K;46;50
K;46;51
K;46;52
K;46;55
K;46;56
K;46;58
K;46;61
K;46;62
K;46;64
K;46;65
K;46;68
K;46;71
K;46;73
K;46;74
K;46;75
K;46;76
K;46;80
K;46;81
K;46;83
K;46;84
K;46;86
K;46;87
K;46;89
K;46;90
K;46;91
K;46;94
K;46;97
K;46;100
K;47;48
K;47;50
K;47;52
K;47;53
K;47;54
K;47;57
K;47;62
K;47;63
K;47;64
K;47;65
K;47;66
K;47;67
K;47;69
K;47;73
K;47;74
K;47;75
K;47;83
K;47;85
K;47;86
K;47;90
K;47;92
K;47;99
K;47;100
K;48;49
K;48;50
K;48;53
K;48;57
K;48;59
K;48;60
K;48;62
K;48;66
K;48;69
K;48;70
K;48;74
K;48;75
K;48;78
K;48;83
K;48;84
K;48;85
K;48;87
K;48;93
K;48;94
K;49;50
K;49;53
K;49;54
K;49;60
K;49;61
K;49;63
K;49;68
K;49;69
K;49;71
K;49;75
K;49;77
K;49;78
K;49;79
K;49;80
K;49;84
K;49;87
K;49;89
K;49;90
K;49;92
K;49;95
K;49;96
K;49;97
K;50;51
K;50;52
K;50;57
K;50;62
K;50;65
K;50;66
K;50;69
K;50;70
K;50;71
K;50;74
K;50;79
K;50;89
K;50;95
K;50;96
K;50;98
K;50;100
K;51;52
K;51;53
K;51;56
K;51;58
K;51;60
K;51;64
K;51;65
K;51;66
K;51;67
K;51;69
K;51;71
K;51;72
K;51;74
K;51;75
K;51;77
K;51;78
K;51;82
K;51;83
K;51;86
K;51;90
K;51;91
K;51;94
K;51;95
K;51;96
K;51;98
K;52;53
K;52;54
K;52;59
K;52;60
K;52;61
K;52;62
K;52;68
K;52;70
K;52;71
K;52;72
K;52;75
K;52;76
K;52;77
K;52;78
K;52;81
K;52;82
K;52;84
K;52;87
K;52;88
K;52;91
K;52;92
K;52;93
K;52;95
K;52;96
K;52;97
K;52;99
K;52;100
K;53;54
K;53;55
K;53;56
K;53;60
K;53;61
K;53;62
K;53;63
K;53;64
K;53;65
K;53;66
K;53;69
K;53;70
K;53;71
K;53;72
K;53;74
K;53;75
K;53;78
K;53;80
K;53;81
K;53;86
K;53;88
K;53;89
K;53;94
K;53;95
K;53;97
K;53;98
K;54;55
K;54;57
K;54;58
K;54;60
K;54;61
K;54;62
K;54;63
K;54;64
K;54;68
K;54;69
K;54;70
K;54;78
K;54;79
K;54;80
K;54;82
K;54;86
K;54;87
K;54;88
K;54;89
K;54;91
K;54;94
K;54;95
K;54;96
K;54;97
K;54;98
K;54;99
K;55;56
K;55;59
K;55;60
K;55;64
K;55;67
K;55;69
K;55;73
K;55;74
K;55;75
K;55;77
K;55;80
K;55;87
K;55;91
K;55;95
K;55;96
K;55;100
K;56;57
K;56;59
K;56;60
K;56;62
K;56;63
K;56;64
K;56;65
K;56;67
K;56;68
K;56;69
K;56;70
K;56;77
K;56;79
K;56;80
K;56;83
K;56;84
K;56;85
K;56;93
K;56;95
K;56;97
K;56;99
K;57;58
K;57;59
K;57;60
K;57;66
K;57;69
K;57;71
K;57;75
K;57;77
K;57;78
K;57;89
K;57;90
K;57;91
K;57;94
K;57;96
K;57;97
K;57;99
K;58;59
K;58;60
K;58;67
K;58;69
K;58;70
K;58;71
K;58;72
K;58;75
K;58;76
K;58;78
K;58;80
K;58;81
K;58;85
K;58;88
K;58;92
K;58;93
K;58;94
K;58;95
K;58;99
K;59;60
K;59;64
K;59;67
K;59;69
K;59;70
K;59;73
K;59;77
K;59;79
K;59;81
K;59;82
K;59;83
K;59;85
K;59;88
K;59;89
K;59;90
K;59;91
K;59;92
K;59;94
K;59;98
K;60;61
K;60;64
K;60;69
K;60;70
K;60;75
K;60;77
K;60;83
K;60;88
K;60;95
K;60;96
K;61;62
K;61;63
K;61;64
K;61;67
K;61;70
K;61;75
K;61;76
K;61;77
K;61;80
K;61;81
K;61;83
K;61;84
K;61;85
K;61;90
K;61;93
K;61;95
K;61;97
K;61;99
K;62;63
K;62;70
K;62;71
K;62;74
K;62;77
K;62;78
K;62;83
K;62;85
K;62;88
K;62;89
K;62;91
K;62;97
K;62;98
K;63;64
K;63;65
K;63;66
K;63;68
K;63;71
K;63;72
K;63;77
K;63;80
K;63;82
K;63;83
K;63;85
K;63;86
K;63;87
K;63;91
K;63;92
K;63;97
K;63;98
K;63;99
K;64;65
K;64;66
K;64;67
K;64;69
K;64;71
K;64;78
K;64;79
K;64;81
K;64;83
K;64;88
K;64;89
K;64;92
K;64;93
K;64;95
K;64;97
K;64;98
K;64;100
K;65;66
K;65;70
K;65;74
K;65;75
K;65;78
K;65;80
K;65;81
K;65;82
K;65;83
K;65;84
K;65;85
K;65;89
K;65;90
K;65;91
K;65;92
K;65;97
K;66;67
K;66;72
K;66;73
K;66;74
K;66;75
K;66;77
K;66;78
K;66;79
K;66;82
K;66;87
K;66;90
K;66;92
K;66;94
K;66;96
K;66;100
K;67;68
K;67;69
K;67;71
K;67;79
K;67;85
K;67;86
K;67;87
K;67;88
K;67;89
K;67;92
K;67;97
K;67;98
K;68;69
K;68;70
K;68;74
K;68;75
K;68;76
K;68;79
K;68;80
K;68;82
K;68;84
K;68;85
K;68;89
K;68;92
K;68;95
K;68;96
K;68;98
K;68;100
K;69;70
K;69;76
K;69;77
K;69;84
K;69;85
K;69;88
K;69;91
K;69;93
K;69;97
K;69;98
K;69;99
K;70;71
K;70;73
K;70;74
K;70;78
K;70;80
K;70;84
K;70;85
K;70;86
K;70;87
K;70;89
K;70;90
K;70;92
K;70;93
K;70;94
K;70;97
K;70;100
K;71;72
K;71;73
K;71;74
K;71;78
K;71;79
K;71;87
K;71;90
K;71;91
K;71;93
K;71;94
K;71;100
K;72;73
K;72;74
K;72;87
K;72;88
K;72;90
K;72;92
K;72;96
K;72;98
K;72;100
K;73;74
K;73;77
K;73;80
K;73;82
K;73;84
K;73;88
K;73;89
K;73;91
K;73;95
K;73;96
K;73;97
K;73;99
K;74;75
K;74;84
K;74;86
K;74;88
K;74;89
K;74;90
K;74;93
K;74;94
K;74;95
K;74;98
K;75;76
K;75;77
K;75;80
K;75;82
K;75;85
K;75;86
K;75;87
K;75;88
K;75;89
K;75;91
K;75;94
K;75;96
K;75;99
K;75;100
K;76;77
K;76;79
K;76;80
K;76;81
K;76;82
K;76;83
K;76;89
K;76;93
K;76;94
K;76;96
K;76;97
K;76;98
K;76;99
K;76;100
K;77;78
K;77;80
K;77;82
K;77;83
K;77;84
K;77;87
K;77;88
K;77;91
K;77;92
K;77;94
K;77;95
K;77;98
K;77;100
K;78;79
K;78;80
K;78;81
K;78;85
K;78;87
K;78;90
K;78;94
K;78;96
K;79;80
K;79;81
K;79;82
K;79;85
K;79;89
K;79;92
K;79;94
K;79;96
K;79;100
K;80;81
K;80;85
K;80;87
K;80;90
K;80;92
K;80;93
K;80;95
K;80;97
K;80;99
K;80;100
K;81;82
K;81;87
K;81;91
K;81;94
K;81;96
K;81;99
K;82;83
K;82;85
K;82;86
K;82;89
K;82;91
K;82;95
K;82;97
K;82;99
K;83;84
K;83;87
K;83;88
K;83;93
K;83;95
K;83;96
K;83;98
K;84;85
K;84;86
K;84;91
K;84;93
K;84;95
K;84;99
K;85;86
K;85;89
K;85;90
K;85;91
K;85;92
K;85;94
K;85;99
K;86;87
K;86;92
K;87;88
K;87;89
K;87;90
K;87;92
K;87;93
K;87;94
K;87;96
K;87;99
K;88;89
K;88;91
K;88;92
K;88;94
K;88;95
K;88;96
K;88;97
K;88;98
K;89;90
K;89;93
K;89;95
K;89;96
K;89;98
K;90;91
K;91;92
K;91;95
K;91;96
K;91;97
K;91;98
K;91;99
K;92;93
K;92;94
K;92;95
K;92;96
K;92;97
K;92;100
K;93;94
K;93;98
K;94;95
K;94;96
K;94;97
K;94;98
K;94;100
K;95;96
K;95;99
K;95;100
K;96;97
K;96;99
K;96;100
K;97;98
K;98;99
K;98;100
K;99;100
W;16;1
W;75;2
W;87;3
W;7;2
W;6;1
W;19;4
W;54;2
W;53;3
W;94;5
W;63;4
W;64;5
W;69;6
W;70;1
W;88;7
W;89;4
W;92;2
W;14;8
W;20;3
W;39;7
W;45;9
W;46;6
W;65;7
W;95;6
W;22;8
W;56;9
W;98;10
W;12;11
W;13;1
W;27;4
W;33;5
W;61;7
W;96;10
W;2;8
W;25;8
W;28;10
W;32;2
W;47;9
W;52;4
W;80;5
W;18;6
W;30;11
W;36;1
W;91;3
W;8;11
W;10;12
W;11;13
W;23;10
W;34;7
W;38;5
W;57;12
W;71;7
W;82;9
W;99;13
W;3;3
W;17;12
W;24;14
W;43;11
W;51;11
W;59;13
W;67;14
W;77;14
W;15;13
W;42;9
W;49;15
W;31;16
W;68;3
W;74;12
W;76;15
W;4;6
W;5;15
W;37;10
W;40;1
W;41;6
W;48;14
W;58;3
W;73;11
W;79;17
W;83;12
W;90;14
W;93;13
W;97;16
W;26;2
W;78;13
W;84;5
W;85;11
W;1;13
W;44;8
W;86;17
W;100;16
W;9;2
W;29;8
W;35;15
W;50;18
W;55;4
W;62;5
W;66;8
W;81;14
W;60;16
W;21;14
W;72;6
18
